-4.979617145191192	-5.893282808075053	-5.640026186361193	-5.941526523509949	-5.922444072638019	-5.513004560759359	-5.444550623965948	0	-5.897823417214816	-5.302510087980053	0	-Infinity	-5.1303450701025675	-5.762150853132896	-5.391481936018148	-5.823071079164636	-5.450972883933979	-5.686687767600013	-5.338818520962534	-6.293198472905411	-4.934004687781243	-6.1911315731148795	-4.594686401443383	-5.581281188731499	-4.844085387103777	-4.84717646408092	-5.320906454921771	-4.797500140015524	-5.456731427622497	-4.822679981184032	-5.61899074770381	
-5.698967129162549	-5.404568700113684	-5.071886991543466	-5.680129077366964	-5.654226312578879	-5.076396835729402	-5.026543877516339	-5.938720807933779	-5.261480257091731	-4.948444690683786	-Infinity	0	-5.191871687907223	-5.629066915759212	-5.409121820190368	-5.731418802066983	-5.371400325911577	-5.8274506941428115	-5.188606709134706	-6.378910965374591	-5.115537036227616	-6.293992834315025	-4.674905070686148	-5.524738335794463	-4.874057259371954	-4.877148336349096	-5.3540879286493945	-4.827591691500813	-5.437204261391159	-4.853856838533698	-5.608317334097211	
-4.950487579156428	-5.117455271860506	-4.903075424818173	-5.035769177259749	-5.398868323141766	-5.1751132403784705	-4.817593532228744	-4.90849632048621	-4.923388788990249	-4.609071924511466	-5.1303450701025675	-5.191871687907223	0	-5.082452946295526	-4.557904751017605	-4.895886169979392	-4.945887368698208	-5.2388183550904825	-4.872271186690949	-5.858556492760155	-4.942291376670206	-5.942016374352696	-4.6001286004439494	-5.448220760806461	-4.846919997800499	-4.8590688873800945	-5.296226796349248	-4.809615603858391	-5.397829775333849	-4.825919906768311	-5.550771585622797	
-5.336304190305084	-5.05716135321933	-5.503635959930694	-Infinity	-Infinity	-5.304065600266081	-5.115700638457878	-5.461120857468915	-Infinity	-4.821412850501362	-5.762150853132896	-5.629066915759212	-5.082452946295526	0	-5.000898534319038	-Infinity	-5.288942911645949	-5.65491867446937	-4.852153634545081	-6.175045378012442	-5.048421067453319	-6.088877234181355	-4.671182507057639	-5.532108862093786	-4.865307001202632	-4.868376232930308	-5.338096822743329	-4.8208514906110125	-5.441995489637251	-4.845328292078328	-5.605209090522157	
-5.140782188521735	-5.039093522455653	-5.321274482758751	-5.581558894532823	-5.536384397690698	-5.220806477755922	-5.077340079004277	-5.215390676962467	-5.732978384845722	-4.799002265156724	-5.391481936018148	-5.409121820190368	-4.557904751017605	-5.000898534319038	0	-5.273525683400005	-5.131381083620788	-5.396897369498628	-4.822658702990232	-6.040662127653715	-5.00825118348647	-5.952981551897602	-4.655687917248074	-5.510513856000636	-4.859047444922164	-4.862095138004169	-5.324126446796458	-4.814569596409559	-5.431398962210786	-4.838897558525786	-5.590202111251782	
-5.364845400785094	-5.1692486273769385	-5.5628489738269495	-Infinity	-Infinity	-5.293317761691598	-5.140915652600231	-5.522041083500655	-Infinity	-5.026516399951947	-5.823071079164636	-5.731418802066983	-4.895886169979392	-Infinity	-5.273525683400005	0	-5.052763426757655	-5.494062944579089	-4.626782962397872	-6.178614870995739	-5.064475089539366	-6.095878205461328	-4.697207635070626	-5.541868475589953	-4.869409496167585	-4.872478727895262	-5.343328191988983	-4.826412888705439	-5.448975239737996	-4.849944202719393	-5.611729616124311	
-5.224195676069428	-5.053053798203212	-5.212005276130426	-5.097915793332976	-5.1183520952276345	-5.049099961486017	-4.993454230065832	-5.326034147325679	-5.612827964402949	-5.028921807638119	-5.450972883933979	-5.371400325911577	-4.945887368698208	-5.288942911645949	-5.131381083620788	-5.052763426757655	0	-4.7226949508594345	-4.188049945212167	-5.96597258772139	-5.050439607831043	-5.888458447170559	-4.716346821484545	-5.498494884216239	-4.870190605327487	-4.873217059957675	-5.331116466312766	-4.82891488160897	-5.431936513350901	-4.851319946182644	-5.587789522123352	
-5.389271142686503	-5.158432902792492	-5.340722885870521	-5.289571567439954	-5.360267714213918	-5.250909194118034	-5.072497682940849	-5.5105965085443325	-5.910510105440457	-5.127236785568895	-5.686687767600013	-5.8274506941428115	-5.2388183550904825	-5.65491867446937	-5.396897369498628	-5.494062944579089	-4.7226949508594345	0	-4.223004163988577	-6.077325776643602	-5.119123439395058	-6.001981559865775	-4.746303667399259	-5.545469053317647	-4.881767147416791	-4.884836379144468	-5.3578759537772696	-4.840762772394283	-5.455303274768405	-4.863247671878855	-5.619132974173011	
-5.34520732028801	-4.8662197660688244	-4.815482902354181	-4.468222633899299	-4.523337942209731	-4.687764547373947	-4.632089958041032	-5.463757257570834	-5.173467664275278	-4.922787063976113	-5.338818520962534	-5.188606709134706	-4.872271186690949	-4.852153634545081	-4.822658702990232	-4.626782962397872	-4.188049945212167	-4.223004163988577	0	-6.370688509300802	-5.125557379696317	-6.293086198127638	-4.739782730493073	-5.72045146972573	-4.880877675566864	-4.883968752544006	-5.363957652366567	-4.83935169378816	-5.466707556831646	-4.86212996821308	-5.6338582190917155	
-6.283263437145168	-6.195578864942098	-6.079042452932867	-6.199724278715478	-6.196959798186873	-5.990460542148365	-5.97774341546605	-6.594228468569392	-6.192405829615718	-5.956314385501747	-6.293198472905411	-6.378910965374591	-5.858556492760155	-6.175045378012442	-6.040662127653715	-6.178614870995739	-5.96597258772139	-6.077325776643602	-6.370688509300802	0	-5.194064563314599	-Infinity	-4.864420722475608	-5.848824914531725	-4.676450219530403	-4.682744452628091	-5.155748674390658	-4.64205213618523	-5.569203177653761	-4.650110279197181	-5.705545736915843	
-4.926798049157815	-5.0863955715291365	-5.080301281526016	-5.104880118616993	-5.098213755064444	-5.100312581364364	-5.053933542844533	-4.958828271506276	-5.066476892003569	-4.999005512987123	-4.934004687781243	-5.115537036227616	-4.942291376670206	-5.048421067453319	-5.00825118348647	-5.064475089539366	-5.050439607831043	-5.119123439395058	-5.125557379696317	-5.194064563314599	0	-4.998482742523158	-4.343177558098506	-5.708131663639155	-4.73286397363806	-4.735693263656924	-5.113544951067782	-4.678072692738427	-5.30776458442009	-4.705645821671002	-5.420718675104208	
-6.182719629895882	-6.11251291574019	-5.9975329096579095	-6.1209416253285	-6.117205580100649	-5.911986930513015	-5.896551147282481	-6.492161568778861	-6.103396040448566	-5.866624837012584	-6.1911315731148795	-6.293992834315025	-5.942016374352696	-6.088877234181355	-5.952981551897602	-6.095878205461328	-5.888458447170559	-6.001981559865775	-6.293086198127638	-Infinity	-4.998482742523158	0	-4.720217364029177	-5.794737155146841	-4.699610580401666	-4.705904813499354	-5.1710932765868165	-4.64862309203433	-5.531708973140645	-4.669802936539066	-5.673512576953187	
-4.619029118372062	-4.68734239033809	-4.68895823396137	-4.721193321648068	-4.714320056111705	-4.712121433004497	-4.685058449348364	-4.603460325750889	-4.631649915214553	-4.620175003035076	-4.594686401443383	-4.674905070686148	-4.6001286004439494	-4.671182507057639	-4.655687917248074	-4.697207635070626	-4.716346821484545	-4.746303667399259	-4.739782730493073	-4.864420722475608	-4.343177558098506	-4.720217364029177	0	-4.917569753740405	-4.781230177846993	-4.781230177846993	-5.098644169880275	-4.711372008680208	-5.237017303456644	-4.75456121560067	-5.357193420564661	
-5.596185078925387	-5.51672799286912	-5.483714464681841	-5.532090896617187	-5.531129340797388	-5.487393476422604	-5.465825478868509	-5.6134658721029	-5.491013391869656	-5.457622215935932	-5.581281188731499	-5.524738335794463	-5.448220760806461	-5.532108862093786	-5.510513856000636	-5.541868475589953	-5.498494884216239	-5.545469053317647	-5.72045146972573	-5.848824914531725	-5.708131663639155	-5.794737155146841	-4.917569753740405	0	-4.914445955173147	-4.917350945816555	-5.338280973821353	-4.857202547058526	-5.043602686313564	-4.894657011271935	-5.273138724799665	
-4.843894785226808	-4.872293213107758	-4.872533654709027	-4.877801832463828	-4.8762078152378585	-4.877680608039954	-4.869092481609153	-4.84717646408092	-4.864113342821779	-4.855706434304735	-4.844085387103777	-4.874057259371954	-4.846919997800499	-4.865307001202632	-4.859047444922164	-4.869409496167585	-4.870190605327487	-4.881767147416791	-4.880877675566864	-4.676450219530403	-4.73286397363806	-4.699610580401666	-4.781230177846993	-4.914445955173147	0	0	-4.053590900500683	-5.815748111927409	-4.959466713097704	-4.9932308774996645	-4.957834886809549	
-4.846985862203949	-4.875362444835434	-4.878650579518709	-4.8808710641915045	-4.8792770469655355	-4.880728301121959	-4.875166629321345	-4.850289699505062	-4.867182574549456	-4.858732888934923	-4.84717646408092	-4.877148336349096	-4.8590688873800945	-4.868376232930308	-4.862095138004169	-4.872478727895262	-4.873217059957675	-4.884836379144468	-4.883968752544006	-4.682744452628091	-4.735693263656924	-4.705904813499354	-4.781230177846993	-4.917350945816555	0	0	-4.053590900500683	-5.690809375319108	-4.956330999244845	-4.896320864491608	-4.954532251259464	
-5.321486721371247	-5.3456930376678615	-5.338898519747406	-5.3527291074023085	-5.350831979973672	-5.345048218033928	-5.328506850021106	-5.331901839223234	-5.335101456206994	-5.312430111140583	-5.320906454921771	-5.3540879286493945	-5.296226796349248	-5.338096822743329	-5.324126446796458	-5.343328191988983	-5.331116466312766	-5.3578759537772696	-5.363957652366567	-5.155748674390658	-5.113544951067782	-5.1710932765868165	-5.098644169880275	-5.338280973821353	-4.053590900500683	-4.053590900500683	0	-3.7300534326590364	-5.5670361523025615	-3.7859771579206756	-5.660985935457915	
-4.79887319155485	-4.827641437557248	-4.827904755131489	-4.835181665952869	-4.83328630872388	-4.834087563521832	-4.828084704067814	-4.800681798801713	-4.816097023231973	-4.808796552801795	-4.797500140015524	-4.827591691500813	-4.809615603858391	-4.8208514906110125	-4.814569596409559	-4.826412888705439	-4.82891488160897	-4.840762772394283	-4.83935169378816	-4.64205213618523	-4.678072692738427	-4.64862309203433	-4.711372008680208	-4.857202547058526	-5.815748111927409	-5.690809375319108	-3.7300534326590364	0	-4.898513155954341	-5.388560450100608	-4.894624391647574	
-5.46557638522852	-5.436235936837595	-5.42185171996022	-5.44664394028925	-5.445544874038393	-5.425770161203237	-5.413659317353013	-5.47051971210813	-5.41881692293191	-5.4038074051494345	-5.456731427622497	-5.437204261391159	-5.397829775333849	-5.441995489637251	-5.431398962210786	-5.448975239737996	-5.431936513350901	-5.455303274768405	-5.466707556831646	-5.569203177653761	-5.30776458442009	-5.531708973140645	-5.237017303456644	-5.043602686313564	-4.959466713097704	-4.956330999244845	-5.5670361523025615	-4.898513155954341	0	-4.945365444599397	-5.501964929250487	
-4.822870707704877	-4.8525296932682656	-4.852854136306809	-4.858737755550343	-4.857011320311358	-4.858441204645917	-4.849476809590473	-4.825838500428862	-4.843237541456653	-4.83491128859374	-4.822679981184032	-4.853856838533698	-4.825919906768311	-4.845328292078328	-4.838897558525786	-4.849944202719393	-4.851319946182644	-4.863247671878855	-4.86212996821308	-4.650110279197181	-4.705645821671002	-4.669802936539066	-4.75456121560067	-4.894657011271935	-4.9932308774996645	-4.896320864491608	-3.7859771579206756	-5.388560450100608	-4.945365444599397	0	-4.944878410702611	
-5.626425630120976	-5.601734711947348	-5.584789006190047	-5.611308927548387	-5.610117373026519	-5.588958863049334	-5.572532559925881	-5.636719514664241	-5.585802569017164	-5.5618944866193605	-5.61899074770381	-5.608317334097211	-5.550771585622797	-5.605209090522157	-5.590202111251782	-5.611729616124311	-5.587789522123352	-5.619132974173011	-5.6338582190917155	-5.705545736915843	-5.420718675104208	-5.673512576953187	-5.357193420564661	-5.273138724799665	-4.957834886809549	-4.954532251259464	-5.660985935457915	-4.894624391647574	-5.501964929250487	-4.944878410702611	0	
