9.061403299003397E-6	-3.996026585068435E-5	-3.972507375162879E-5	-4.653135995558103E-5	-4.384463391475268E-5	-4.045442963248512E-5	-3.0261107340331668E-5	1.5968613525793273E-5	-4.0548077526012355E-5	-1.3605255508909162E-5	9.229978234212522E-6	-5.286752195849263E-5	4.844786093930851E-7	-2.5384114271448667E-5	-1.2518906144022448E-5	-3.161138110889305E-5	-3.115060302513708E-5	-4.680655803096356E-5	-2.622226734882781E-5	-2.5821218091996685E-4	1.995714654644872E-5	-1.9937552765349426E-4	2.055538449798995E-4	-2.781646139311716E-4	2.5523951067662944E-4	2.4850087538504865E-4	-3.2007695689286944E-4	3.1784924869642645E-4	-4.3012376183387406E-4	2.8314875207453394E-4	-5.658094347644017E-4	
-4.880006012274003E-5	-2.1832831033617417E-6	5.831218505388349E-6	-1.8267336749511502E-5	-1.628509241524873E-5	3.867600408709074E-6	6.641495048190612E-6	-4.612888666691188E-5	2.9119092841561618E-6	1.0394819276570402E-5	-5.286752195849263E-5	9.229978234212522E-6	-3.923351026019056E-6	-1.4469674713144457E-5	-1.3979153586539956E-5	-2.2559000249909575E-5	-2.1005709661855888E-5	-3.209362602454643E-5	-7.974559908170746E-6	-3.195039917102681E-4	-3.7417951598231946E-5	-2.587264765639065E-4	1.7702873021784433E-4	-2.3156404670392905E-4	2.0492891157932792E-4	1.9819027628774713E-4	-3.6762443413700406E-4	2.7375652443206114E-4	-4.0132574195735944E-4	2.3432377132524243E-4	-5.477594301736558E-4	
1.1380008573162074E-5	1.3314182957610943E-6	1.53392053363546E-5	4.0998508223293815E-6	-1.312314885944403E-5	-6.623638635932299E-6	2.351186352187612E-5	1.3961749192554583E-5	1.2951404589922629E-5	2.8388817267747197E-5	4.844786093930851E-7	-3.923351026019056E-6	9.229978234212522E-6	5.415606178456661E-6	3.415901973017259E-5	1.4790579787438836E-5	1.220892780608017E-5	-1.3386934419848169E-5	2.0509143943246445E-5	-2.6012368622635695E-4	1.9737643052517083E-5	-2.1409751430348864E-4	2.1934484806000013E-4	-2.3075679535027017E-4	2.5747680655614205E-4	2.305222653898191E-4	-3.1661732975721973E-4	3.0258896275845565E-4	-3.9158586108815007E-4	2.8603375060791013E-4	-5.324436272659357E-4	
-1.7089012634187318E-5	6.3938423057956495E-6	-6.834243776486669E-6	-1.2689470725599325E-5	-9.777510115302112E-6	-6.0964927367277935E-6	4.039844082106934E-6	-1.864547897986792E-5	-2.4868487413369702E-5	1.7225051205740574E-5	-2.5384114271448667E-5	-1.4469674713144457E-5	5.415606178456661E-6	9.229978234212522E-6	8.803025361194624E-6	-2.5452669565904396E-6	-5.110771300861318E-6	-1.633655299716128E-5	1.748550698036841E-5	-2.9156513642521876E-4	-1.4625530092040727E-5	-2.3379406518010326E-4	1.8185710733814033E-4	-2.549095493321573E-4	2.214722571266802E-4	2.147336218350994E-4	-3.530934370314726E-4	2.859049275685492E-4	-4.2131921726389825E-4	2.497605835341581E-4	-5.646585202082646E-4	
-3.3699432898725036E-6	5.9729117833211365E-6	-7.2607531116549156E-6	-1.131564802557694E-5	-8.62020757821579E-6	-6.222303478985532E-6	3.8119866160795464E-6	-5.780270852441697E-6	-2.2697604406992896E-5	2.04157417462393E-5	-1.2518906144022448E-5	-1.3979153586539956E-5	3.415901973017259E-5	8.803025361194624E-6	9.229978234212522E-6	2.5447047257936322E-6	4.1530843747783085E-7	-1.2960908603518068E-5	2.1140887551935424E-5	-2.779208992813997E-4	-1.7560167649884333E-6	-2.2049714858520761E-4	1.9135433758271094E-4	-2.536216097442415E-4	2.3369765844976677E-4	2.2695902315818608E-4	-3.412217073055762E-4	2.973588815339528E-4	-4.1815106821137173E-4	2.617966470849939E-4	-5.603099113253647E-4	
-2.0249947797033042E-5	1.5902627878397574E-6	-1.0165169639366858E-5	-6.896442800458318E-6	-4.955639843962906E-6	-5.39241130263305E-6	2.9239387498019622E-6	-2.4872745817312306E-5	-3.531252110198326E-5	5.780591019594981E-6	-3.161138110889305E-5	-2.2559000249909575E-5	1.4790579787438836E-5	-2.5452669565904396E-6	2.5447047257936322E-6	9.229978234212522E-6	6.558208009248183E-6	-6.337106878456503E-6	2.7783837915490775E-5	-2.942144180818467E-4	-2.0345309245836603E-5	-2.3807196855831145E-4	1.7129399011258587E-4	-2.632097899689918E-4	2.1440476614853238E-4	2.076661308569516E-4	-3.6083241059128477E-4	2.7748579737653975E-4	-4.3189744348544107E-4	2.4232218432163055E-4	-5.759903067002702E-4	
-1.698955885626184E-5	3.864835905896228E-6	-5.506744341509376E-6	4.788854129057353E-6	3.925527143421562E-6	4.157740443301122E-6	8.009285443571612E-6	-2.4411967733556335E-5	-3.593508821717205E-5	3.802601254595999E-6	-3.115060302513708E-5	-2.1005709661855888E-5	1.220892780608017E-5	-5.110771300861318E-6	4.1530843747783085E-7	6.558208009248183E-6	9.229978234212522E-6	1.811745959433428E-5	4.868248710947375E-5	-2.8767155658563644E-4	-1.7918725745130672E-5	-2.3363200216852572E-4	1.691462744913879E-4	-2.5929995774943103E-4	2.159222700089797E-4	2.091836347173989E-4	-3.6008885359691846E-4	2.774952075666364E-4	-4.3155809732679134E-4	2.4341160461873292E-4	-5.770867355534864E-4	
-3.3910061526112044E-5	-1.4504865817299775E-6	-8.633270686016977E-6	2.039455130043364E-6	-4.2297425421238505E-7	-2.7782125058482652E-6	4.096217778697571E-6	-4.006792273938281E-5	-4.2223404066508584E-5	-5.001622168910597E-6	-4.680655803096356E-5	-3.209362602454643E-5	-1.3386934419848169E-5	-1.633655299716128E-5	-1.2960908603518068E-5	-6.337106878456503E-6	1.811745959433428E-5	9.229978234212522E-6	4.249196220467075E-5	-3.0558952487874555E-4	-4.147948919424403E-5	-2.511546690061685E-4	1.4955834895766346E-4	-2.66319375137993E-4	1.9270793794292436E-4	1.8596930265134357E-4	-3.828500833920435E-4	2.552576098460933E-4	-4.416360072430376E-4	2.2043642481121774E-4	-5.890642818019013E-4	
-2.7147104086779285E-5	1.6648133198220937E-5	2.1608263496419197E-5	3.241452840309006E-5	3.0992582964038646E-5	3.201019520678056E-5	3.494479347659917E-5	-3.2960902640408554E-5	-1.0384672128870133E-5	1.4498072046368148E-5	-2.622226734882781E-5	-7.974559908170746E-6	2.0509143943246445E-5	1.748550698036841E-5	2.1140887551935424E-5	2.7783837915490775E-5	4.868248710947375E-5	4.249196220467075E-5	9.229978234212522E-6	-3.130858872732733E-4	-4.133790543527809E-5	-2.581395663892873E-4	1.4977776868351452E-4	-2.9905216756864544E-4	1.929870806470067E-4	1.862484453554259E-4	-3.824826314532817E-4	2.5567721105658155E-4	-4.4534360168117646E-4	2.2076819812563242E-4	-5.917029974213669E-4	
-2.5185874208317273E-4	-3.071070872628988E-4	-3.0694316056673727E-4	-3.1033492250912253E-4	-3.081789334133317E-4	-3.0684789151424487E-4	-2.9675430534526924E-4	-2.649508162115476E-4	-3.046571301981051E-4	-2.804006639311297E-4	-2.5821218091996685E-4	-3.195039917102681E-4	-2.6012368622635695E-4	-2.9156513642521876E-4	-2.779208992813997E-4	-2.942144180818467E-4	-2.8767155658563644E-4	-3.0558952487874555E-4	-3.130858872732733E-4	9.229978234212522E-6	-6.182200065320121E-5	-6.174486636478319E-5	8.148699735037918E-5	-5.157485274933414E-4	4.740346709024998E-4	4.6055740031933834E-4	-1.2364454116378388E-4	4.955570899040834E-4	-5.841797611405828E-4	4.911716553387528E-4	-6.706668409551669E-4	
2.1776766118519172E-5	-2.8504632296101406E-5	-2.805916540030227E-5	-3.5712420864308627E-5	-3.307752901473741E-5	-3.6172878438619214E-5	-1.9281082540959833E-5	1.3218511254867971E-5	-2.107345813946878E-5	9.184475824626091E-7	1.995714654644872E-5	-3.7417951598231946E-5	1.9737643052517083E-5	-1.4625530092040727E-5	-1.7560167649884333E-6	-2.0345309245836603E-5	-1.7918725745130672E-5	-4.147948919424403E-5	-4.133790543527809E-5	-6.182200065320121E-5	9.229978234212522E-6	3.0347067348243613E-6	3.396445231618146E-4	-3.481001889953244E-4	4.5167690514757715E-4	4.4493826985599646E-4	-1.2585920964209332E-4	5.089118787548355E-4	-3.4894549517960167E-4	4.7851714127715374E-4	-4.627081647782113E-4	
-1.9511534993314666E-4	-2.4851742933865146E-4	-2.4822636351355746E-4	-2.539647812162482E-4	-2.5153718014803004E-4	-2.4902803169611073E-4	-2.3883368095722277E-4	-2.0611416294507502E-4	-2.4274313763533552E-4	-2.200722444081512E-4	-1.9937552765349426E-4	-2.587264765639065E-4	-2.1409751430348864E-4	-2.3379406518010326E-4	-2.2049714858520761E-4	-2.3807196855831145E-4	-2.3363200216852572E-4	-2.511546690061685E-4	-2.581395663892873E-4	-6.174486636478319E-5	3.0347067348243613E-6	9.229978234212522E-6	1.5246076831279632E-4	-4.448053056235033E-4	4.4818762094144134E-4	4.3471035035827987E-4	-1.376324178197071E-4	4.891024343361477E-4	-5.18376814852497E-4	4.710155767044034E-4	-6.113026960434544E-4	
1.97447545179593E-4	1.753727805064313E-4	1.779557646097945E-4	1.609818928189551E-4	1.6399533954495216E-4	1.6800257703136051E-4	1.8285586207026933E-4	1.9881520968831876E-4	1.9673908344230054E-4	2.0832412513191375E-4	2.055538449798995E-4	1.7702873021784433E-4	2.1934484806000013E-4	1.8185710733814033E-4	1.9135433758271094E-4	1.7129399011258587E-4	1.691462744913879E-4	1.4955834895766346E-4	1.4977776868351452E-4	8.148699735037918E-5	3.396445231618146E-4	1.5246076831279632E-4	9.229978234212522E-6	5.8673987907984014E-5	3.428647179226354E-4	3.428647179226354E-4	-1.1149245247315355E-4	4.192261808969442E-4	-2.4850528265902465E-4	3.676802267852192E-4	-3.627258553386951E-4	
-2.9149218848853E-4	-2.422014014188419E-4	-2.314398000569496E-4	-2.548944416138118E-4	-2.540867511310453E-4	-2.3440446367522906E-4	-2.3153981322870048E-4	-2.8490324922275233E-4	-2.2193511491622013E-4	-2.2489114204406446E-4	-2.781646139311716E-4	-2.3156404670392905E-4	-2.3075679535027017E-4	-2.549095493321573E-4	-2.536216097442415E-4	-2.632097899689918E-4	-2.5929995774943103E-4	-2.66319375137993E-4	-2.9905216756864544E-4	-5.157485274933414E-4	-3.481001889953244E-4	-4.448053056235033E-4	5.8673987907984014E-5	9.229978234212522E-6	1.3919846426047283E-4	1.3245982896889193E-4	-4.241143780175608E-4	2.4160580940019887E-4	-3.979871705442112E-5	1.7504924146521039E-4	-2.243361540101374E-4	
2.555484728942435E-4	2.093967914761376E-4	2.1038440172806638E-4	1.9973738280689346E-4	2.025451133128277E-4	2.0129437962866832E-4	2.1785079122719185E-4	2.4850087538504865E-4	2.235161009316467E-4	2.4097146547623338E-4	2.5523951067662944E-4	2.0492891157932792E-4	2.5747680655614205E-4	2.214722571266802E-4	2.3369765844976677E-4	2.1440476614853238E-4	2.159222700089797E-4	1.9270793794292436E-4	1.929870806470067E-4	4.740346709024998E-4	4.5167690514757715E-4	4.4818762094144134E-4	3.428647179226354E-4	1.3919846426047283E-4	9.229978234212522E-6	3.618451940053552E-5	8.69028260077153E-4	-1.1090743138654297E-4	4.0287047307591833E-5	6.817565587818441E-6	4.191180144005337E-5	
2.488098376026627E-4	2.026581561845568E-4	1.969071311449049E-4	1.9299874751531267E-4	1.958064780212469E-4	1.9455574433708764E-4	2.0437352064403037E-4	2.4176224009346797E-4	2.1677746564006592E-4	2.342328301846526E-4	2.4850087538504865E-4	1.9819027628774713E-4	2.305222653898191E-4	2.147336218350994E-4	2.2695902315818608E-4	2.076661308569516E-4	2.091836347173989E-4	1.8596930265134357E-4	1.862484453554259E-4	4.6055740031933834E-4	4.4493826985599646E-4	4.3471035035827987E-4	3.428647179226354E-4	1.3245982896889193E-4	3.618451940053552E-5	9.229978234212522E-6	8.69028260077153E-4	-1.0416879609496222E-4	4.7025682599172625E-5	2.0294836170979936E-5	4.8650436731634055E-5	
-3.20877625997593E-4	-3.643615337284206E-4	-3.631393150990017E-4	-3.749760159088776E-4	-3.720970915981137E-4	-3.72485816923236E-4	-3.561404056195704E-4	-3.268155921844502E-4	-3.487040605848927E-4	-3.323320890144752E-4	-3.2007695689286944E-4	-3.6762443413700406E-4	-3.1661732975721973E-4	-3.530934370314726E-4	-3.412217073055762E-4	-3.6083241059128477E-4	-3.6008885359691846E-4	-3.828500833920435E-4	-3.824826314532817E-4	-1.2364454116378388E-4	-1.2585920964209332E-4	-1.376324178197071E-4	-1.1149245247315355E-4	-4.241143780175608E-4	8.69028260077153E-4	8.69028260077153E-4	9.229978234212522E-6	8.98869570115878E-4	-5.802199510272453E-4	8.977819699315906E-4	-5.892533459308857E-4	
3.159031572158149E-4	2.7561137343406117E-4	2.771363172673363E-4	2.639902104499542E-4	2.6693038756339844E-4	2.675474035012497E-4	2.7685915901439124E-4	3.1111061340484566E-4	2.9301749476299925E-4	3.0805732809676713E-4	3.1784924869642645E-4	2.7375652443206114E-4	3.0258896275845565E-4	2.859049275685492E-4	2.973588815339528E-4	2.7748579737653975E-4	2.774952075666364E-4	2.552576098460933E-4	2.5567721105658155E-4	4.955570899040834E-4	5.089118787548355E-4	4.891024343361477E-4	4.192261808969442E-4	2.4160580940019887E-4	-1.1090743138654297E-4	-1.0416879609496222E-4	8.98869570115878E-4	9.229978234212522E-6	1.536797236878245E-4	-4.455180761148574E-5	1.5254231456412136E-4	
-4.4360023169680974E-4	-4.1271739236044703E-4	-4.038765998019782E-4	-4.283452950090507E-4	-4.2667727470292857E-4	-4.0969727905006516E-4	-4.0367271673937596E-4	-4.368623971254548E-4	-3.8738582604705483E-4	-3.891214685299802E-4	-4.3012376183387406E-4	-4.0132574195735944E-4	-3.9158586108815007E-4	-4.2131921726389825E-4	-4.1815106821137173E-4	-4.3189744348544107E-4	-4.3155809732679134E-4	-4.416360072430376E-4	-4.4534360168117646E-4	-5.841797611405828E-4	-3.4894549517960167E-4	-5.18376814852497E-4	-2.4850528265902465E-4	-3.979871705442112E-5	4.0287047307591833E-5	4.7025682599172625E-5	-5.802199510272453E-4	1.536797236878245E-4	9.229978234212522E-6	6.727161677604911E-5	-1.0260658755605493E-4	
2.828605915279655E-4	2.3812107152250156E-4	2.392350151769441E-4	2.279309987437586E-4	2.3077945080249925E-4	2.299979994558239E-4	2.464437103133709E-4	2.7641011678295314E-4	2.5310383750623295E-4	2.699578198921039E-4	2.8314875207453394E-4	2.3432377132524243E-4	2.8603375060791013E-4	2.497605835341581E-4	2.617966470849939E-4	2.4232218432163055E-4	2.4341160461873292E-4	2.2043642481121774E-4	2.2076819812563242E-4	4.911716553387528E-4	4.7851714127715374E-4	4.710155767044034E-4	3.676802267852192E-4	1.7504924146521039E-4	6.817565587818441E-6	2.0294836170979936E-5	8.977819699315906E-4	-4.455180761148574E-5	6.727161677604911E-5	2.719967234509452E-5	6.513713097618709E-5	
-5.786474120737326E-4	-5.586896443859954E-4	-5.510014566447745E-4	-5.752540617083102E-4	-5.731725946030118E-4	-5.581617285111266E-4	-5.503333669493595E-4	-5.725480700559824E-4	-5.319220382508488E-4	-5.322277057655943E-4	-5.658094347644017E-4	-5.477594301736558E-4	-5.324436272659357E-4	-5.646585202082646E-4	-5.603099113253647E-4	-5.759903067002702E-4	-5.770867355534864E-4	-5.890642818019013E-4	-5.917029974213669E-4	-6.706668409551669E-4	-4.627081647782113E-4	-6.113026960434544E-4	-3.627258553386951E-4	-2.243361540101374E-4	4.191180144005337E-5	4.8650436731634055E-5	-5.892533459308857E-4	1.5254231456412136E-4	-1.0260658755605493E-4	6.513713097618709E-5	9.229978234212522E-6	
