state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	age(MH893760.2)	age(OK318001.1)	age(OP688129.1)	age(OP688128.1)	age(OP297402.1)	age(ON400507.1)	age(MW656253.1)	age(MN072619.1)	age(KX683219.1)	age(AF325528.1)	age(AF409137.1)	treeLikelihood	branchRates	location.traitLikelihood	coalescent
648100000	-190578.07882404036	-495.5566746911444	-190082.5221493492	162.78762035419257	1858.2123796458075	807.4065862176392	119.1026276284855	0.6861319241814322	2.4944349293955113	0.3467331798556657	0.10547095455931794	2.032475003014269	0.334754008993861	0.37638838392247176	0.1257681790767181	0.13196291354014947	0.3658805234606666	0.9645369601771383	1.500114738624566E-4	0.029152669441336022	2.1938924724645443E-6	2.4380697213238296	0.020780184323289506	0.030473032556744748	-0.009413089465013178	-0.009413089465013178	0.016766126353425132	0.41644531549600194	39.701137685055045	22.28960661601387	22.28960661601387	72.15823355460617	41.87364602852688	0.45047881485474545	5.541696400711914	2.595956914569406	0.0	0.0	1.7376300713401789	0.3234354565977714	2.652929719782443	62.85523549319697	46.34265101903014	62.25347958964536	21.12301026142062	-189882.3302681907	-276.51721297374405	-200.19188115851986	-183.65784023846328
649000000	-190428.5493064213	-355.8809903290181	-190072.66831609228	117.40689065237957	1903.5931093476204	458.58782333201606	31.441133608102028	0.6511055775309924	2.266369996732708	0.27673380324165947	0.1653027721698852	2.2541029916532405	0.3863848586715677	0.37723140266469035	0.12635876174553426	0.13273333759810368	0.3636764979916784	0.2807555568606799	3.601761901460193E-4	0.08418832688058527	3.4283572534639266E-6	2.540290272926047	0.14257729397612187	0.3917619058145316	-0.23404253233032293	-0.23404253233032293	0.35905180751232557	0.6240295103660094	4.180518230983097	2.7250080705937645	2.7250080705937636	4.561369014709975	71.88628953828038	0.24391014514297102	5.751416665800926	2.6330568985568235	0.0	0.0	1.5594726791442368	0.9999108632403176	2.4297743924826696	62.362023028056	46.29105825738703	62.02689335790393	21.965774593279132	-189885.59037972396	-276.51721297374405	-187.0779363683334	-149.23857489064974
649900000	-190560.53667380122	-469.87332477118383	-190090.66334903004	172.38382936644192	1848.616170633558	614.6090742830459	34.02591564881349	0.6744548441271352	2.7061381708270122	0.319640734613008	0.09080869257973347	2.0017794660473243	0.20717809180584132	0.37736243036368805	0.12638493512258875	0.13085205207768077	0.36540058243604934	0.0691930193564611	2.200160178723727E-4	0.0902582128358301	2.45305138288283E-6	1.904204554648934	0.08871046321562741	0.014681278912153102	-1.0450769165036993E-4	-1.0450769165036993E-4	0.003263771633582508	0.015097548337827399	68.12948612429658	2.181542132088681	2.181542132088681	306.4638400679258	61.35945384096111	0.4837895557260251	5.824323889506706	2.644959640885596	0.0	0.0	1.3337428272146208	0.8870716977837513	2.4022829182715917	62.54865315087045	46.60086718508547	62.21577296489757	21.087352662845745	-189885.35001444706	-276.51721297374405	-205.31333458297883	-158.1888455847249
650800000	-190542.34073220083	-460.8306878973827	-190081.51004430343	72.91051210394546	1948.0894878960546	360.5181143230634	27.444078547845432	0.9374812281894105	2.44531605686304	0.3578046668486216	0.16401735364188136	1.6862944855683246	0.40908620888878044	0.37609688597012353	0.12811867639329477	0.13218266864833708	0.36360176898825125	0.33985462516498216	7.522248952930586E-5	0.0025092952901200347	4.959036578616726E-6	2.949791486700705	-0.029338678981035864	0.013261526407657239	-0.003089539414771645	-0.003089539414771645	0.009261078911096204	0.278782937905473	81.7605228453295	27.275694368647084	27.275694368647084	117.07807947927945	97.07461804828569	0.47971816630342806	5.772260536842778	2.6533016449372253	0.0	0.0	1.0160976402437807	0.4079351460006283	2.2357318799029877	62.84803823638471	46.31137149825331	62.26932689685375	21.608037435570726	-189889.34642168897	-276.51721297374405	-192.16362261445244	-145.98716854401914
651700000	-190554.42076746363	-476.09842035837846	-190078.32234710525	99.44391936176268	1921.5560806382373	371.164497180264	33.08352796519272	0.9619657267251489	2.1870276326618003	0.31445521387448305	0.050435971645104556	2.194796792597355	0.29131866249616506	0.37769212002297786	0.12535541423321644	0.13208528032454958	0.3648671854192637	0.09781764088330779	1.937298179929057E-4	0.022573865341357382	4.310747408182536E-6	5.1653532285284	-0.08315146664825138	0.010266757558801198	-0.0038125713777090405	-0.0038125713777090405	0.0039839889002241235	0.5961317732869645	151.0978424123605	144.59661501128912	144.59661501128912	389.3798287486155	98.35997724552918	0.79810967766997	5.622005387440704	2.5993586969669304	0.0	0.0	1.5281734784137808	0.6182360061896746	2.004666216351872	62.7181235752524	46.288204130242285	62.644616018630146	21.743523312832224	-189881.9511967626	-276.51721297374405	-196.37115034267464	-139.6689696941311
652600000	-190599.05704755883	-511.4025276758751	-190087.65451988296	602.9079593505699	1418.0920406494301	1598.143509095462	69.1007961587401	0.6564369825570009	2.332501393885612	0.25897907532374104	0.17373186546347905	2.142280960406663	0.436069722363558	0.3757594118135528	0.12679816796841645	0.13342001273296203	0.3640224074850759	0.09424561776395918	2.5184057783033927E-6	7.90904278536136E-6	1.0681759641428168E-6	1.2841235425143065	0.25716363717417895	0.004706291233419938	-0.0011268193033548046	-0.0011268193033548046	0.0019557599141364823	0.37141300691376017	246.48332681961577	142.01240582133738	142.01240582133738	593.1312487849607	23.76856000939291	0.9302695104377953	5.621386918812336	2.610669956779552	0.0	0.0	1.2903404609529217	0.8846509430812668	2.512950400709011	62.42538425563852	46.010260869586425	62.91741223556349	21.94167831032707	-189882.63409679098	-276.51721297374405	-205.02042309198774	-178.4050050760573
653500000	-190563.80126755303	-483.93060539506143	-190079.87066215798	131.24055221393226	1889.7594477860678	533.4531948146061	44.4867721158192	0.6631579174307257	2.665710448442717	0.34842212488710356	0.14578555018800668	1.9173333117623443	0.2595906472891495	0.3768361822609986	0.1281505034398186	0.13110678847203155	0.3639065258271589	0.4441543250314179	7.574273484820243E-6	4.797789354540221E-5	2.8889638274242678E-6	1.4668759322601224	-0.1754002014464271	0.008141175319244603	5.666070790030238E-5	5.666070790030238E-5	0.004169086762291877	-0.009725635207237187	122.84400687991972	-1.6695331107236304	-1.6695331107236304	239.8833734940391	64.49392400418328	0.692239871744001	5.179216997919957	2.6167456623496177	0.0	0.0	1.9705301198906362	0.9991054137126492	2.2179874467020295	62.757519602219304	46.51581145268439	62.0382948441192	21.155958557675632	-189882.51001482148	-276.51721297374405	-197.36064733650323	-158.56080886740054
654400000	-190545.22781571685	-471.54873146799076	-190073.67908424887	78.00036622698663	1942.9996337730133	336.2276020932025	22.35869060353931	0.3517156316842357	2.535881755162411	0.45744464487469805	0.20709778806051024	2.1627798896982116	0.28508029051998707	0.3787129990651774	0.1262939205527289	0.13103133352532886	0.36396174685677174	0.04717732476115285	1.0891650423542829E-4	0.010581396779384173	5.311518102340848E-6	1.9515059286142629	-0.11339285021841207	0.020377391002919753	-0.006448117996281847	-0.006448117996281847	0.008519572142963073	0.4893840315464868	64.52831662027153	48.838860999917856	48.83886099991785	154.34093596091722	94.17690046038894	0.6326878321215474	5.925298839840389	2.6389315507627047	0.0	0.0	1.55316363330964	0.15373335378339004	2.0334871836574164	62.768819809360906	46.982170963672885	62.015672735137905	21.28296256676184	-189887.56898532802	-276.51721297374405	-186.11009892086176	-141.57196706327014
655300000	-190538.00116617393	-464.9925304780897	-190073.00863569585	70.8393250292957	1950.1606749707043	327.71945508590454	17.468387633599956	0.6083867537573043	2.3375162904914775	0.3114237345818034	0.2564493381334606	2.072407125024345	0.4138167580116656	0.3761445277901643	0.1268564977827555	0.13204623331292117	0.3649527411141655	0.15882988428412004	1.5351938541653337E-4	0.01884421422329461	5.137207237724671E-6	3.0666282147332735	-0.07971055252297735	0.005833556672930368	-0.001218418975606053	-0.001218418975606053	0.00415304327499309	0.24754075722719623	182.61180721099012	53.574614166753356	53.57461416675336	256.5049906717665	116.58900431260986	0.8021023238863466	5.674874132048702	2.657981538717908	0.0	0.0	1.3390589349654929	0.5071678668611033	2.646328823929318	62.7599629930192	46.92875773827103	62.7415546245801	21.92092802193168	-189871.9972497477	-276.51721297374405	-201.0113859481399	-142.4170729784308
656200000	-190532.68216923345	-453.8449477529122	-190078.83722148053	79.38383573044716	1941.6161642695529	305.1208057236957	32.61585022929938	0.4255401081018826	2.9173435359363875	0.26890410000116194	0.061479540215525055	1.972638638556239	0.35409407718886604	0.37543825313442647	0.12715853056261137	0.1328461780768794	0.3645570382260899	0.043540906485298875	1.6674559251789267E-5	2.606783615824372E-4	5.511527190763955E-6	2.006682087546018	-0.04222703253003782	0.022270516704732145	-0.011888230645834597	-0.011888230645834597	0.015535863235560023	0.6391229032261913	75.9099783827459	58.087234526422606	58.087234526422606	108.81625410806207	118.81377277106027	0.465789479501579	5.555587293351932	2.658829290616947	0.0	0.0	1.9505634306649977	0.3250662843316785	2.7595032154095938	62.40767778557261	46.49395313188191	62.52270141403538	21.64595484000416	-189887.06286598463	-276.51721297374405	-191.7743554958921	-140.89386627413575
657100000	-190545.06938445562	-461.1534928961757	-190083.91589155945	96.97314257908374	1924.0268574209163	371.1766102651406	21.380056064597728	0.6907695210339716	2.8249001143875128	0.21041762532551245	0.043090058028459256	2.0239250615128523	0.2068976197117479	0.37545174159102224	0.1259972637904381	0.13168918243350744	0.3668618121850384	0.01737024462027676	6.6911854124680336E-6	1.402005740168621E-5	4.526217931457947E-6	1.2436035200779771	-0.046688247261849336	0.009404254638652224	0.004338276410651353	0.004338276410651353	0.01015023512293678	-0.4440347693825728	132.4495043868121	-56.609778347431956	-56.60977834743195	122.71527220115055	104.05051202837242	0.52585229296144	5.461110169352883	2.6416892190959476	0.0	0.0	1.534532877296527	0.27701770345116816	2.7298109356926616	62.81780818971215	46.7048708607947	62.914116445981136	21.317899331038426	-189889.91233332557	-276.51721297374405	-194.0035582338891	-142.7970764046002
658000000	-190562.14749392317	-491.34205340818534	-190070.805440515	192.93403889580722	1828.0659611041929	920.0108588450829	73.51786475711071	0.5604329367866081	2.9470485198376477	0.33023275675310604	0.01133071053742346	1.8024745748044388	0.34848050128083585	0.37736816813500723	0.12620608091152258	0.13194928111511414	0.36447646983836246	0.1629415987748856	2.2173715257746045E-6	4.347724143262981E-6	1.999741633328504E-6	1.3910376447776212	0.050787096216297026	0.018395603594303426	-0.010435895448636028	-0.010435895448636028	0.014869852967968712	0.6309854736291668	90.321762146484	63.389225739334265	63.38922573933427	111.73771092187549	32.79433311139069	0.37097575738766186	5.333037628369253	2.6476934077210355	0.0	0.0	1.149371145881384	0.48275287071325446	2.1442311756148036	62.314866324961024	46.36575104905365	62.91860287838651	21.826808347458226	-189884.4260373967	-276.51721297374405	-186.37940311826708	-176.16219078529292
658900000	-190559.1991347325	-469.60001161175296	-190089.59912312074	110.14093590361941	1910.8590640963805	438.26198842102656	38.20632228961321	0.576138490893232	2.6010489562411707	0.26638077806929983	0.16068826933132815	2.0268845832046196	0.36885892226040523	0.37667317000413664	0.12668794035964379	0.13381284072957594	0.3628260489066508	0.2928508840367792	3.1310841409534877E-6	5.0745177111796E-6	3.4642896189180027E-6	1.3489927022185166	0.012441217423129768	0.0050499635664015	-0.0013970399869624893	-0.0013970399869624893	0.0018885210190213797	0.45238042378856985	248.97308679261417	184.1787062063018	184.1787062063018	665.7617281743297	83.77814059391035	1.072353569336654	5.941722575328318	2.6002072649459387	0.0	0.0	1.1925606834368998	0.6961547383325682	2.9074124106420407	62.492844677148376	46.7082142549674	62.510384851864345	21.487352834536537	-189887.7287139108	-276.51721297374405	-201.87040920994835	-150.44533341088723
659800000	-190565.06568200185	-490.67067557612944	-190074.3950064257	90.29210072596388	1930.7078992740362	404.3127459312833	35.46313529481637	0.42034726102249315	2.7145698333807737	0.34779187401432665	0.15958335268565285	1.9911455132861284	0.3665621656106846	0.37916343214490655	0.12584991094777476	0.13086104583233224	0.3641256110749937	0.12771970688833406	7.196134489151315E-5	0.0057196601706217326	3.873891199558031E-6	1.8815878058494275	-0.12496820402760984	0.01663015207864069	-0.008991553827908214	-0.008991553827908214	0.012808999944613583	0.6160685321634678	96.91484290912427	68.03146463491909	68.03146463491909	125.82626147438323	85.36495271038955	0.7286087166677173	5.900848292938516	2.6592213877031905	0.0	0.0	1.9710464561234802	0.08061616625977897	2.609250591513617	62.49188839547648	46.51884868614771	62.49777926492308	21.439230301479075	-189881.6371705408	-276.51721297374405	-192.7578358849027	-152.21491549013012
660700000	-190568.944401524	-504.73540246101214	-190064.20899906298	192.39652361777036	1828.6034763822297	935.6578239401247	122.7770333079815	0.6558263430842936	2.6258548258966603	0.21525279418405258	0.08586090801541918	1.9478373682196932	0.46936776059994123	0.3762609603508918	0.12692220223362327	0.13223615297179508	0.36458068444369757	0.049003747726975556	2.6260356612103225E-4	0.2720437772705796	1.7997866445726533E-6	1.8425955294533172	-0.07367517497178104	0.028248186151019542	-0.00803455119777257	-0.00803455119777257	0.00842355961796973	0.5208570085164848	48.57982097500545	46.336356184819444	46.336356184819444	162.9111549418714	35.966380848175675	0.5480248929446813	5.934539537364602	2.6335964227844055	0.0	0.0	1.9539662323627438	0.686151562903221	2.979053852589498	62.504307354804645	46.236877184201816	62.29167745535326	21.91838507011342	-189877.0605986032	-276.51721297374405	-187.1484004597749	-186.906470380792
661600000	-190538.6639362827	-464.41397310715195	-190074.24996317556	179.36552360594453	1841.6344763940556	552.9079753700013	35.75071661782146	0.6771010133748481	2.875899051367478	0.381472580940711	0.05075180487585282	1.6676614013783504	0.3471141480628178	0.3778202868486273	0.12633157493448596	0.13114730387388793	0.36470083434300643	0.07208237701785783	9.64103277249819E-6	7.75015283760171E-5	2.9808680235978327E-6	1.8341263266217303	-0.04065202945101739	0.012876594652394229	-0.005198967250637754	-0.005198967250637754	0.00840314507119229	0.499799294584422	103.51934861072857	64.04669902457944	64.04669902457944	158.62830874001685	61.15751352937046	0.5173835519347806	5.212244932834986	2.6042796313513388	0.0	0.0	1.1453638000847923	0.49276105920601543	2.3775005430655223	62.24743808821161	46.84331863501918	62.385726193901796	21.23268767385187	-189878.7097632149	-276.51721297374405	-195.5401999606724	-150.19052127366206
662500000	-190549.0271479867	-472.22193601523213	-190076.80521197146	142.11011227987814	1878.8898877201218	536.9571678816587	43.058505766084494	0.46442867249502284	2.614680357852901	0.24957296385765168	0.3570763653313267	2.051693469963043	0.26254817050010887	0.37672977767701515	0.12738276070693602	0.13157150597484601	0.36431595564121	0.0790365902680245	4.287001294473651E-6	1.611328051207475E-5	2.702721374760142E-6	2.2686614640663616	0.05395767629734341	0.007920699997324409	-0.0010594840949381746	-0.0010594840949381746	0.009214820914759293	0.124013569939407	128.22346322632595	14.74263267217613	14.742632672176128	110.21587877057686	72.13657219343783	0.5020780781621648	5.8946690779324245	2.6103667165229396	0.0	0.0	1.144375128017066	0.39429984620291625	2.2854834665502297	62.668574204677036	46.56536571393738	62.2477492304737	21.61200220868305	-189884.91905259766	-276.51721297374405	-191.88615937378205	-157.9351567610294
663400000	-190565.6134481084	-476.69705626116814	-190088.91639184722	97.02476334661391	1923.975236653386	386.3514962583504	25.42047033196946	0.5706245200370446	2.7304280668754966	0.35436800790418155	0.048638009237411226	1.8986176069567493	0.3973237889891668	0.37691628586860226	0.12621174526775336	0.13218385695146967	0.3646881119121817	0.06627351383748005	5.697829614989941E-6	9.472007407695508E-6	4.382199339747428E-6	1.1054740137032721	-0.16847035521975923	0.02014699835716003	-0.008313910696619266	-0.008313910696619266	0.013740097078578834	0.49969531673341655	66.15338103584955	40.028341798904286	40.02834179890428	97.00019231506738	91.54211769896719	0.5679754541415244	5.126924321807541	2.6324436174153147	0.0	0.0	1.559664149429639	0.06362939801559497	2.8300476398259815	62.21545101462585	46.387641982959074	62.57266556791313	21.08094547934631	-189894.6313124528	-276.51721297374405	-194.2850793944213	-148.89632383626235
664300000	-190586.02286037747	-505.93638762682286	-190080.08647275064	270.0741804079886	1750.9258195920115	937.2383285378241	87.17596155651958	0.6363975260169991	3.088578958562607	0.3811466172946147	0.06172679271239041	1.5495633070067545	0.2825867984066817	0.376103399521941	0.12679874000087205	0.1332720269309631	0.36382583354623016	0.6056171693938815	1.9470591967110475E-6	3.5285370102119602E-6	1.7934391999421033E-6	1.2736322725354052	0.007034198403881137	0.0112297539174871	-0.005093802421231175	-0.005093802421231175	0.008434062941212489	0.523405831390328	122.64939848743906	74.07483289282274	74.07483289282274	163.30475273210965	38.74150524363944	0.48172696557021183	5.850871729318389	2.6522950696121677	0.0	0.0	1.1974815120208389	0.18748765257190958	2.5761016037900357	62.27493480114967	46.17532508437399	62.85824116765757	21.39301309877591	-189890.90910062098	-276.51721297374405	-189.17737212965872	-178.76680748438872
665200000	-190567.70238891192	-493.7281466537489	-190073.97424225818	128.70203414797808	1892.297965852022	580.2012673616794	54.547107622062065	0.572436999094176	2.435913658457017	0.29279615727293273	0.14724648696644208	2.120451615592164	0.4311550826173119	0.37520627579145427	0.12699179243043116	0.13270130877874348	0.3651006229993764	1.750857247636727	3.7771851993190195E-6	6.84193481118561E-6	3.061865662006847E-6	1.4478381325172758	-0.16630786363431319	0.012851067175517823	-0.004401447913620606	-0.004401447913620606	0.0040339823074516746	0.611306446130622	124.24397095827798	135.5616671258301	135.5616671258301	395.80431822631226	69.06134876283365	0.6992282560926332	5.153760350740661	2.617748676521649	0.0	0.0	1.9791236572544142	0.5700245075390169	2.4328921886169153	62.818775390527385	46.05806292495767	62.95982585179371	21.468668654365985	-189880.19011020273	-276.51721297374405	-193.78413205545036	-163.21036542556274
666100000	-190560.2226235625	-481.1383821306232	-190079.08424143188	72.60649802219103	1948.393501977809	323.3436291918128	22.387170593276938	0.6125409983564875	2.4656899123188474	0.31100583015639693	0.4003277485189122	1.842437664691664	0.36799784595773466	0.37785849617642575	0.12714412409554993	0.13128556990247475	0.36371180982555507	0.205385081026258	1.4031550229827843E-5	1.4793184158675337E-4	5.217011384206997E-6	3.4939883994016596	-0.07950614813224716	0.01046127407236914	-0.0030233061286076873	-0.0030233061286076873	0.0060054739089281444	0.38143118053818914	111.86600816480292	56.31615309571615	56.31615309571616	194.86571560224385	97.01876855313303	0.9906243992363866	5.091181383934841	2.6446829965895815	0.0	0.0	1.0841767266086129	0.9712922434030883	2.4549545790129432	62.65522942091664	46.14400980657958	62.354681911756536	21.664630282496592	-189885.97206176154	-276.51721297374405	-193.11217967033016	-139.67066621442623
667000000	-190515.58960486797	-448.28407416434084	-190067.30553070363	73.28435447733824	1947.7156455226618	337.66073842609137	32.257747431852366	0.6628714045380384	2.5089857571183876	0.3042789098217557	0.1216670613604142	2.007451941010193	0.39474492615125245	0.378051663385663	0.12727585965652233	0.13100313320520426	0.3636693437526156	0.0708320709217543	3.8864874565067744E-5	0.0016596650725677236	4.718798003500857E-6	3.3362319551839765	-0.05021764480262637	0.04108665312895984	-0.016536636041125687	-0.016536636041125687	0.0185032099202728	0.5997541299657329	38.01186122666701	33.97185229263735	33.97185229263735	84.4059038261832	93.74232188299041	0.5023685013473014	5.583398135837377	2.6209460014126713	0.0	0.0	1.6157730445050946	0.2820193368710912	2.0899984955306365	62.93831680431605	46.6805348331797	62.63122870987991	21.66261419894915	-189880.87539399255	-276.51721297374405	-186.43013671106064	-142.72062577979233
667900000	-190578.67401387895	-492.41887768291684	-190086.25513619604	105.8845782822637	1915.1154217177364	447.99112565766706	44.44210347389212	0.7131073923262703	2.6617426426307516	0.3687120672636425	0.0800446326413725	1.7936981780972414	0.3826950870407557	0.37717346637047644	0.12686540908692445	0.13263257379290197	0.3633285507497025	0.2126849309677726	4.257295977442941E-6	7.0195969550041595E-6	3.603485237771386E-6	1.202696094369676	-0.08339290803391455	0.015315609137306787	-0.0038316868913817878	-0.0038316868913817878	0.005386306456254501	0.42186874059262974	79.42912291539771	56.50393855987868	56.50393855987869	225.8515015013193	80.45996190515969	0.6550868538211561	5.5975385362588765	2.6652128454233046	0.0	0.0	1.1162130854824905	0.7436396800665327	2.181776695751881	62.865586983815064	46.793082347281704	62.41050188926827	21.683341990930934	-189898.83617358663	-276.51721297374405	-187.41896260940908	-153.16429210328027
668800000	-190540.9383779524	-472.2159866766505	-190068.72239127575	68.79145815686448	1952.2085418431354	287.87946657254366	26.5012955022661	0.6098438447736442	2.618827325866477	0.2851722212138166	0.06451201191002469	1.9082345929281956	0.513410003307873	0.37775866014081644	0.1263614151813896	0.13070396485850638	0.36517595981929274	0.3365946710970087	1.1419849857308473E-4	0.004259489315074879	5.902046530696815E-6	2.1427698721085346	-0.08184568515449678	0.018375148321785557	-0.005822725694373072	-0.005822725694373072	0.008595461054408235	0.46331495220881924	69.29658624789992	46.94280047619454	46.94280047619455	148.14040136282495	104.20695798531523	0.6830722896414427	5.802085556902714	2.6152102703912146	0.0	0.0	1.554428797369289	0.2996466468223884	2.1767440096805566	62.11447916051705	46.82914371075961	62.46275960286899	21.094574592505154	-189880.1843311543	-276.51721297374405	-188.53806012145552	-140.56552141277075
669700000	-190582.7268872802	-489.2983461302048	-190093.42854115	87.31982526500073	1933.6801747349994	447.04849027482896	50.06539694064637	0.4993650215380308	3.1941588483085153	0.3707916691271134	0.14874515237794708	1.5581189655752548	0.22882034307317012	0.37874765290050194	0.12592217013240992	0.13173256579158307	0.3635976111755098	0.2312031803211903	4.0971511824125335E-6	1.3942835518462007E-5	3.7119740206617944E-6	1.733683525843282	0.11735120472737613	0.007981861395434747	-0.002513007412014177	-0.002513007412014177	0.006381138913318804	0.35212152899828336	143.01663043169063	56.322524426788796	56.322524426788796	178.8926611463094	75.70745204234215	0.5436529052746973	5.76056235220188	2.64683940765624	0.0	0.0	1.0680641702566227	0.2746404428600895	2.6420061885948294	62.50547320697586	46.28276776034744	62.43471129338732	21.92946484775892	-189889.2784656019	-276.51721297374405	-204.15007554810714	-159.83954991734706
670600000	-190560.45643549657	-485.1784396117336	-190075.27799588483	154.24029396442324	1866.7597060355768	656.6810388580151	62.37608954277561	0.537514456726733	2.2515515758397475	0.3077519836378831	0.2589006399495847	2.2027492537548343	0.4415320900912523	0.3766723892272151	0.12678391264245734	0.13213854560718127	0.36440515252315114	0.14330479005620356	1.9351303633960045E-6	1.8292228197630986E-6	2.4497344664562318E-6	0.9875155453315569	0.05105433643991464	0.018361318967786235	-0.0018364607874473817	-0.0018364607874473817	0.007306028509266243	0.15855832188733948	55.86685250099341	14.042825566045472	14.04282556604547	140.4031064477776	50.57729020699921	0.366923408127535	5.844192718709905	2.6307518033745776	0.0	0.0	1.347649142970497	0.11274441436881588	2.062311347457381	62.63301401730003	46.80242834881417	62.72904331911914	21.085820696540967	-189884.92887233626	-276.51721297374405	-190.34912354857173	-168.27744973003365
671500000	-190544.54811353004	-467.5559786216612	-190076.9921349084	80.36131389161243	1940.6386861083877	333.9035358787051	25.470028689457635	0.6685246954166552	2.614181270048299	0.3158989656821938	0.19135739803490037	1.7817218533989567	0.42831581741902747	0.3789318447659274	0.1256025122108276	0.13106244365081882	0.3644031993724313	0.05214790817218522	6.844718165001169E-6	2.4583767686562867E-5	5.102083682046058E-6	1.492186545452424	-0.005397172327314524	0.005488092373011707	-0.0014515091899411875	-0.0014515091899411875	0.00436721973320102	0.29648761851035443	199.77377145650902	66.39772736275692	66.39772736275692	251.04688530399295	94.78831147318914	0.8366416490812675	5.166979868357401	2.5893386026309018	0.0	0.0	1.8885537165420063	0.24266477795687302	2.714714845188667	62.71801889364126	46.28229983502909	62.15257577688259	21.970655377498385	-189877.76995128667	-276.51721297374405	-199.22218362170997	-142.60558150188177
672400000	-190552.96004973233	-474.76512937956153	-190078.19492035278	156.6917527796616	1864.3082472203384	493.36449306584575	33.62756259547672	0.672526941365516	2.4098470029567998	0.28529535781463805	0.2060492423759699	2.022190719324046	0.4040907361630589	0.37812204952649336	0.12431516127707243	0.13326206714109415	0.3643007220553454	0.39579460983804704	5.0583954693119505E-6	1.1650151687515323E-5	3.5564592004101164E-6	1.7999249400458737	-0.15199396892483166	0.005652779632312007	-2.3763274554774156E-4	-2.3763274554774156E-4	0.0027507848485528847	0.06026247250555078	177.5488993402114	15.337961615351283	15.337961615351285	364.8576159846717	69.77283582763032	0.5014851870045687	5.649175136222964	2.650583172935952	0.0	0.0	1.471026416985986	0.008606555447625074	2.1473853739004287	62.7904263632825	46.63500536189358	62.70095841788673	21.346553098459264	-189880.7581582326	-276.51721297374405	-197.43676212017664	-146.77405541583616
673300000	-190575.2139915241	-496.26635410565063	-190078.94763741846	131.98297600078365	1889.0170239992162	524.4549479406936	39.33484428209792	0.3615496385916267	2.527991060258511	0.43512845274802503	0.16249505315907342	1.9469650279112825	0.5658707673315144	0.3767647354924335	0.12498721760786524	0.13256457344709974	0.36568347345260804	0.09384230791218105	4.184977666337461E-6	9.197889482103276E-6	3.237938791573693E-6	1.9191454418319156	-0.1287218700131742	0.003960373619483792	-0.0010447886421991205	-0.0010447886421991205	0.004377797711459441	0.2509184050801823	269.46708980247985	64.30999635618723	64.30999635618723	243.77333630087682	62.83572148355828	0.9123701669041016	5.683282855225349	2.613591076213406	0.0	0.0	1.4836205748889622	0.4827464668160467	2.279368640058613	62.923818260334755	46.80846165563739	62.56808815084276	21.16562105099782	-189891.30395198445	-276.51721297374405	-187.64368543401446	-155.0109499571987
674200000	-190518.7497272382	-451.6022433612365	-190067.14748387696	80.99999231424255	1940.0000076857575	318.9738794016381	27.581934857319222	0.5121634679658882	2.614186897598014	0.28553317929521393	0.06903283536349941	2.1256582891019615	0.3934253306754658	0.37722787908619154	0.12550144332882995	0.13168369275704658	0.36558698482793783	0.05974646690013887	7.602902225113344E-6	1.982266081936189E-5	5.209578372477942E-6	1.8396712422035786	0.12703236969831005	0.0275186854075061	-0.0158048214365835	-0.0158048214365835	0.014649510837859956	0.7871621261930473	95.53432788651247	103.068492185294	103.06849218529402	179.4584914011042	107.94211340318017	0.5627298975390355	5.414057565720584	2.631624346580799	0.0	0.0	1.0142647499094188	0.9338546296963612	2.0422401096567766	62.23178195048399	46.171829943673266	62.52367047824099	21.405977783079717	-189873.5628818202	-276.51721297374405	-193.58460205677875	-139.1587024998239
675100000	-190533.3953892861	-463.80508755236457	-190069.59030173373	123.53343102776395	1897.466568972236	438.18784970938907	29.6236020831688	0.6339614152162282	2.7391109047148814	0.2614894478895003	0.11517387841387948	1.7368739069313173	0.5133904468342373	0.37636425048507577	0.12567941885136402	0.13249119230859466	0.36546513835497174	0.11074619659954592	5.491646136075845E-6	1.1747302298884672E-5	3.435157311670444E-6	1.4280955581917276	-0.05864535421356206	0.007542133847395292	-0.0017236462042572304	-0.0017236462042572304	0.012427875546232304	0.17803384108169393	136.92856615938837	18.99088886407192	18.99088886407192	83.0981586244736	81.12592438029581	0.9040961140890904	5.900077980401205	2.652427249697956	0.0	0.0	1.1782615779082637	0.26545011556039055	2.874602314431197	62.674343456250824	46.45031156075435	62.902776971437035	21.310745187160585	-189879.01243968104	-276.51721297374405	-190.57786205269798	-143.58248615724642
